"respondent","i","j","type","weight"
7503102,7503102,7503202,"borrowmoney",1
7503302,7503302,7510301,"borrowmoney",1
7503901,7503901,7504709,"borrowmoney",1
7503902,7503902,7502202,"borrowmoney",1
7504001,7504001,7503301,"borrowmoney",1
7504002,7504002,7504102,"borrowmoney",1
7504401,7504401,7504707,"borrowmoney",1
7504402,7504402,7502802,"borrowmoney",1
7504404,7504404,7504302,"borrowmoney",1
7504405,7504405,7504707,"borrowmoney",1
7504406,7504406,7503902,"borrowmoney",1
7504501,7504501,7504301,"borrowmoney",1
7504502,7504502,7504102,"borrowmoney",1
7504801,7504801,7510301,"borrowmoney",1
7504802,7504802,7504731,"borrowmoney",1
7505001,7505001,7508203,"borrowmoney",1
7505102,7505102,7507201,"borrowmoney",1
7505103,7505103,7505702,"borrowmoney",1
7505107,7505107,7506701,"borrowmoney",1
7505201,7505201,7507602,"borrowmoney",1
7505501,7505501,7510401,"borrowmoney",1
7505502,7505502,7504102,"borrowmoney",1
7505701,7505701,7506801,"borrowmoney",1
7505702,7505702,7504809,"borrowmoney",1
7505801,7505801,7505107,"borrowmoney",1
7505802,7505802,7505202,"borrowmoney",1
7506001,7506001,7506705,"borrowmoney",1
7506002,7506002,7506706,"borrowmoney",1
7506003,7506003,7510301,"borrowmoney",1
7506004,7506004,7506702,"borrowmoney",1
7506006,7506006,7508104,"borrowmoney",1
7506007,7506007,7506702,"borrowmoney",1
7506401,7506401,7506302,"borrowmoney",1
7506501,7506501,7500601,"borrowmoney",1
7506502,7506502,7507102,"borrowmoney",1
7506503,7506503,7506801,"borrowmoney",1
7506504,7506504,7507002,"borrowmoney",1
7506601,7506601,7500701,"borrowmoney",1
7506602,7506602,7507702,"borrowmoney",1
7506603,7506603,7501603,"borrowmoney",1
7506604,7506604,7507502,"borrowmoney",1
7506901,7506901,7504712,"borrowmoney",1
7507401,7507401,7506705,"borrowmoney",1
7507402,7507402,7510401,"borrowmoney",1
7507501,7507501,7507001,"borrowmoney",1
7507502,7507502,7512302,"borrowmoney",1
7507602,7507602,7504101,"borrowmoney",1
7507603,7507603,7508204,"borrowmoney",1
7507801,7507801,7506701,"borrowmoney",1
7507802,7507802,7507603,"borrowmoney",1
7507902,7507902,7507702,"borrowmoney",1
7508002,7508002,7507802,"borrowmoney",1
7508003,7508003,7506303,"borrowmoney",1
7508202,7508202,7507603,"borrowmoney",1
7508204,7508204,7506706,"borrowmoney",1
7508501,7508501,7510605,"borrowmoney",1
7508502,7508502,7508602,"borrowmoney",1
7508503,7508503,7501001,"borrowmoney",1
7508601,7508601,7510505,"borrowmoney",1
7508602,7508602,7508502,"borrowmoney",1
7508603,7508603,7508502,"borrowmoney",1
7508701,7508701,7510605,"borrowmoney",1
7508702,7508702,7509602,"borrowmoney",1
7508703,7508703,7510102,"borrowmoney",1
7509001,7509001,7510301,"borrowmoney",1
7509002,7509002,7508602,"borrowmoney",1
7509004,7509004,7508702,"borrowmoney",1
7509101,7509101,7510301,"borrowmoney",1
7509102,7509102,7508702,"borrowmoney",1
7509201,7509201,7509002,"borrowmoney",1
7509601,7509601,7511101,"borrowmoney",1
7509602,7509602,7509502,"borrowmoney",1
7509901,7509901,7510309,"borrowmoney",1
7509902,7509902,7510302,"borrowmoney",1
7510001,7510001,7515501,"borrowmoney",1
7510002,7510002,7510302,"borrowmoney",1
7510101,7510101,7516703,"borrowmoney",1
7510102,7510102,7510002,"borrowmoney",1
7510201,7510201,7510301,"borrowmoney",1
7510202,7510202,7510302,"borrowmoney",1
7510301,7510301,7510401,"borrowmoney",1
7510303,7510303,7511102,"borrowmoney",1
7510309,7510309,7514901,"borrowmoney",1
7510801,7510801,7509901,"borrowmoney",1
7510802,7510802,7510702,"borrowmoney",1
7511101,7511101,7510201,"borrowmoney",1
7511301,7511301,7510401,"borrowmoney",1
7511302,7511302,7510604,"borrowmoney",1
7511505,7511505,7511601,"borrowmoney",1
7511601,7511601,7503301,"borrowmoney",1
7511901,7511901,7510505,"borrowmoney",1
7511903,7511903,7514902,"borrowmoney",1
7512302,7512302,7512802,"borrowmoney",1
7512601,7512601,7501001,"borrowmoney",1
7512602,7512602,7512402,"borrowmoney",1
7512701,7512701,7516701,"borrowmoney",1
7512901,7512901,7513701,"borrowmoney",1
7513301,7513301,7513903,"borrowmoney",1
7513302,7513302,7500602,"borrowmoney",1
7513402,7513402,7513904,"borrowmoney",1
7513801,7513801,7510309,"borrowmoney",1
7513802,7513802,7513402,"borrowmoney",1
7513904,7513904,7513402,"borrowmoney",1
7513907,7513907,7503607,"borrowmoney",1
7513909,7513909,7514007,"borrowmoney",1
7513910,7513910,7513602,"borrowmoney",1
7514301,7514301,7515002,"borrowmoney",1
7514302,7514302,7516402,"borrowmoney",1
7514501,7514501,7515101,"borrowmoney",1
7514701,7514701,7514901,"borrowmoney",1
7514702,7514702,7515002,"borrowmoney",1
7515001,7515001,7502203,"borrowmoney",1
7515002,7515002,7514902,"borrowmoney",1
7515005,7515005,7510302,"borrowmoney",1
7515102,7515102,7516002,"borrowmoney",1
7515103,7515103,7515702,"borrowmoney",1
7515201,7515201,7515001,"borrowmoney",1
7515701,7515701,7502203,"borrowmoney",1
7515702,7515702,7515102,"borrowmoney",1
7515801,7515801,7504301,"borrowmoney",1
7515802,7515802,7516402,"borrowmoney",1
7516001,7516001,7510301,"borrowmoney",1
7516002,7516002,7515802,"borrowmoney",1
7516004,7516004,7511101,"borrowmoney",1
7516301,7516301,7509003,"borrowmoney",1
7516302,7516302,7514402,"borrowmoney",1
7516601,7516601,7501001,"borrowmoney",1
7516602,7516602,7516702,"borrowmoney",1
7516702,7516702,7516602,"borrowmoney",1
7516802,7516802,7516001,"borrowmoney",1
7500701,7500701,7503901,"borrowmoney",1
7500703,7500703,7500601,"borrowmoney",1
7501102,7501102,7510802,"borrowmoney",1
7501201,7501201,7500701,"borrowmoney",1
7501202,7501202,7501001,"borrowmoney",1
7501301,7501301,7500602,"borrowmoney",1
7501402,7501402,7501802,"borrowmoney",1
7501504,7501504,7504802,"borrowmoney",1
7502003,7502003,7503001,"borrowmoney",1
7502102,7502102,7502002,"borrowmoney",1
7502301,7502301,7502901,"borrowmoney",1
7502801,7502801,7506705,"borrowmoney",1
7503001,7503001,7502405,"borrowmoney",1
7503102,7503102,7502802,"borrowmoney",1
7503902,7503902,7504402,"borrowmoney",1
7504001,7504001,7504714,"borrowmoney",1
7504401,7504401,7504501,"borrowmoney",1
7504404,7504404,7502804,"borrowmoney",1
7504405,7504405,7504501,"borrowmoney",1
7504502,7504502,7503902,"borrowmoney",1
7504801,7504801,7504901,"borrowmoney",1
7504802,7504802,7503605,"borrowmoney",1
7505001,7505001,7504809,"borrowmoney",1
7505102,7505102,7506001,"borrowmoney",1
7505107,7505107,7506003,"borrowmoney",1
7505201,7505201,7507201,"borrowmoney",1
7505501,7505501,7506003,"borrowmoney",1
7505701,7505701,7504809,"borrowmoney",1
7505702,7505702,7505802,"borrowmoney",1
7505801,7505801,7506401,"borrowmoney",1
7506002,7506002,7506102,"borrowmoney",1
7506006,7506006,7505603,"borrowmoney",1
7506604,7506604,7508202,"borrowmoney",1
7506901,7506901,7506706,"borrowmoney",1
7507401,7507401,7507001,"borrowmoney",1
7507902,7507902,7507802,"borrowmoney",1
7508501,7508501,7510401,"borrowmoney",1
7508701,7508701,7510302,"borrowmoney",1
7509001,7509001,7510001,"borrowmoney",1
7509101,7509101,7511101,"borrowmoney",1
7509102,7509102,7510302,"borrowmoney",1
7509601,7509601,7510001,"borrowmoney",1
7509901,7509901,7510401,"borrowmoney",1
7510001,7510001,7509601,"borrowmoney",1
7510002,7510002,7511102,"borrowmoney",1
7510101,7510101,7500801,"borrowmoney",1
7510102,7510102,7509704,"borrowmoney",1
7510202,7510202,7510102,"borrowmoney",1
7510801,7510801,7502203,"borrowmoney",1
7511101,7511101,7515701,"borrowmoney",1
7511301,7511301,7504301,"borrowmoney",1
7511302,7511302,7504402,"borrowmoney",1
7511901,7511901,7514901,"borrowmoney",1
7511903,7511903,7510401,"borrowmoney",1
7513301,7513301,7501101,"borrowmoney",1
7513801,7513801,7513601,"borrowmoney",1
7514302,7514302,7516202,"borrowmoney",1
7514501,7514501,7510601,"borrowmoney",1
7516601,7516601,7512901,"borrowmoney",1
7501301,7501301,7510605,"borrowmoney",1
7502102,7502102,7501902,"borrowmoney",1
7504404,7504404,7502903,"borrowmoney",1
7505701,7505701,7505801,"borrowmoney",1
7505801,7505801,7504716,"borrowmoney",1
7510001,7510001,7510101,"borrowmoney",1
7510101,7510101,7510201,"borrowmoney",1
7511101,7511101,7504701,"borrowmoney",1
7513301,7513301,7513201,"borrowmoney",1
7514501,7514501,7501101,"borrowmoney",1
7500101,7510401,7500101,"receivemoney",1
7500102,7510602,7500102,"receivemoney",1
7500301,7500201,7500301,"receivemoney",1
7500302,7500402,7500302,"receivemoney",1
7500602,7513302,7500602,"receivemoney",1
7500701,7506101,7500701,"receivemoney",1
7500702,7506401,7500702,"receivemoney",1
7500703,7500601,7500703,"receivemoney",1
7501101,7510505,7501101,"receivemoney",1
7501102,7514301,7501102,"receivemoney",1
7501201,7514601,7501201,"receivemoney",1
7501202,7501602,7501202,"receivemoney",1
7501203,7512602,7501203,"receivemoney",1
7501301,7501001,7501301,"receivemoney",1
7501401,7512201,7501401,"receivemoney",1
7501402,7501802,7501402,"receivemoney",1
7501501,7515401,7501501,"receivemoney",1
7501503,7501604,7501503,"receivemoney",1
7501504,7500604,7501504,"receivemoney",1
7501604,7501504,7501604,"receivemoney",1
7502001,7502203,7502001,"receivemoney",1
7502002,7502204,7502002,"receivemoney",1
7502003,7504001,7502003,"receivemoney",1
7502004,7502102,7502004,"receivemoney",1
7502007,7514401,7502007,"receivemoney",1
7502008,7502202,7502008,"receivemoney",1
7502101,7504716,7502101,"receivemoney",1
7502102,7502204,7502102,"receivemoney",1
7502104,7516004,7502104,"receivemoney",1
7502201,7503101,7502201,"receivemoney",1
7502202,7501902,7502202,"receivemoney",1
7502301,7502003,7502301,"receivemoney",1
7502302,7501402,7502302,"receivemoney",1
7502801,7506705,7502801,"receivemoney",1
7502802,7503102,7502802,"receivemoney",1
7502804,7503302,7502804,"receivemoney",1
7503001,7507201,7503001,"receivemoney",1
7503002,7502704,7503002,"receivemoney",1
7503101,7504716,7503101,"receivemoney",1
7503102,7504701,7503102,"receivemoney",1
7503301,7504714,7503301,"receivemoney",1
7503302,7502902,7503302,"receivemoney",1
7503901,7504709,7503901,"receivemoney",1
7503902,7504002,7503902,"receivemoney",1
7504001,7514903,7504001,"receivemoney",1
7504002,7504102,7504002,"receivemoney",1
7504401,7504501,7504401,"receivemoney",1
7504402,7502802,7504402,"receivemoney",1
7504404,7502804,7504404,"receivemoney",1
7504405,7503301,7504405,"receivemoney",1
7504406,7503902,7504406,"receivemoney",1
7504501,7507201,7504501,"receivemoney",1
7504502,7504402,7504502,"receivemoney",1
7504801,7512303,7504801,"receivemoney",1
7504802,7504902,7504802,"receivemoney",1
7505001,7510401,7505001,"receivemoney",1
7505101,7505502,7505101,"receivemoney",1
7505102,7507201,7505102,"receivemoney",1
7505103,7505202,7505103,"receivemoney",1
7505107,7505201,7505107,"receivemoney",1
7505201,7507602,7505201,"receivemoney",1
7505202,7507002,7505202,"receivemoney",1
7505203,7505603,7505203,"receivemoney",1
7505501,7508003,7505501,"receivemoney",1
7505502,7504102,7505502,"receivemoney",1
7505701,7505107,7505701,"receivemoney",1
7505702,7505802,7505702,"receivemoney",1
7505801,7505201,7505801,"receivemoney",1
7505802,7505202,7505802,"receivemoney",1
7506001,7504501,7506001,"receivemoney",1
7506002,7506901,7506002,"receivemoney",1
7506003,7505501,7506003,"receivemoney",1
7506004,7512004,7506004,"receivemoney",1
7506006,7505603,7506006,"receivemoney",1
7506007,7506702,7506007,"receivemoney",1
7506401,7506302,7506401,"receivemoney",1
7506501,7500701,7506501,"receivemoney",1
7506502,7507102,7506502,"receivemoney",1
7506503,7507503,7506503,"receivemoney",1
7506504,7507002,7506504,"receivemoney",1
7506601,7502701,7506601,"receivemoney",1
7506602,7507702,7506602,"receivemoney",1
7506603,7504403,7506603,"receivemoney",1
7506604,7508202,7506604,"receivemoney",1
7506901,7505303,7506901,"receivemoney",1
7507101,7508201,7507101,"receivemoney",1
7507102,7506502,7507102,"receivemoney",1
7507401,7507602,7507401,"receivemoney",1
7507402,7508301,7507402,"receivemoney",1
7507501,7507602,7507501,"receivemoney",1
7507502,7507603,7507502,"receivemoney",1
7507602,7507501,7507602,"receivemoney",1
7507603,7506701,7507603,"receivemoney",1
7507801,7506701,7507801,"receivemoney",1
7507802,7507902,7507802,"receivemoney",1
7507901,7506301,7507901,"receivemoney",1
7507902,7507702,7507902,"receivemoney",1
7507903,7508104,7507903,"receivemoney",1
7508001,7507901,7508001,"receivemoney",1
7508002,7507802,7508002,"receivemoney",1
7508003,7506303,7508003,"receivemoney",1
7508004,7507702,7508004,"receivemoney",1
7508202,7507902,7508202,"receivemoney",1
7508204,7507603,7508204,"receivemoney",1
7508301,7512302,7508301,"receivemoney",1
7508501,7510401,7508501,"receivemoney",1
7508502,7508602,7508502,"receivemoney",1
7508503,7501001,7508503,"receivemoney",1
7508601,7508503,7508601,"receivemoney",1
7508602,7510402,7508602,"receivemoney",1
7508603,7509102,7508603,"receivemoney",1
7508604,7514903,7508604,"receivemoney",1
7508701,7500501,7508701,"receivemoney",1
7508702,7508802,7508702,"receivemoney",1
7508703,7509102,7508703,"receivemoney",1
7509001,7508501,7509001,"receivemoney",1
7509002,7509102,7509002,"receivemoney",1
7509004,7508602,7509004,"receivemoney",1
7509101,7508503,7509101,"receivemoney",1
7509102,7508602,7509102,"receivemoney",1
7509201,7509102,7509201,"receivemoney",1
7509601,7509701,7509601,"receivemoney",1
7509602,7510102,7509602,"receivemoney",1
7509901,7515901,7509901,"receivemoney",1
7509902,7504302,7509902,"receivemoney",1
7510001,7515501,7510001,"receivemoney",1
7510002,7509602,7510002,"receivemoney",1
7510101,7510201,7510101,"receivemoney",1
7510102,7509704,7510102,"receivemoney",1
7510201,7514903,7510201,"receivemoney",1
7510202,7514902,7510202,"receivemoney",1
7510301,7516701,7510301,"receivemoney",1
7510302,7509201,7510302,"receivemoney",1
7510303,7516702,7510303,"receivemoney",1
7510304,7510604,7510304,"receivemoney",1
7510309,7513801,7510309,"receivemoney",1
7510310,7514902,7510310,"receivemoney",1
7510801,7514501,7510801,"receivemoney",1
7510802,7514502,7510802,"receivemoney",1
7511101,7510001,7511101,"receivemoney",1
7511102,7511302,7511102,"receivemoney",1
7511301,7504301,7511301,"receivemoney",1
7511302,7510202,7511302,"receivemoney",1
7511501,7511801,7511501,"receivemoney",1
7511502,7511601,7511502,"receivemoney",1
7511503,7509003,7511503,"receivemoney",1
7511504,7511601,7511504,"receivemoney",1
7511505,7512102,7511505,"receivemoney",1
7511601,7511505,7511601,"receivemoney",1
7511901,7511601,7511901,"receivemoney",1
7511903,7505604,7511903,"receivemoney",1
7512302,7508301,7512302,"receivemoney",1
7512401,7512201,7512401,"receivemoney",1
7512402,7512202,7512402,"receivemoney",1
7512601,7512401,7512601,"receivemoney",1
7512602,7512802,7512602,"receivemoney",1
7512701,7504724,7512701,"receivemoney",1
7512901,7516601,7512901,"receivemoney",1
7512905,7513002,7512905,"receivemoney",1
7512906,7512202,7512906,"receivemoney",1
7512909,7512202,7512909,"receivemoney",1
7513301,7513801,7513301,"receivemoney",1
7513302,7508202,7513302,"receivemoney",1
7513401,7513904,7513401,"receivemoney",1
7513402,7513904,7513402,"receivemoney",1
7513502,7512002,7513502,"receivemoney",1
7513801,7510309,7513801,"receivemoney",1
7513802,7513904,7513802,"receivemoney",1
7513904,7513802,7513904,"receivemoney",1
7513907,7512201,7513907,"receivemoney",1
7513908,7513802,7513908,"receivemoney",1
7513909,7516203,7513909,"receivemoney",1
7513910,7513302,7513910,"receivemoney",1
7514101,7516302,7514101,"receivemoney",1
7514301,7516202,7514301,"receivemoney",1
7514302,7514402,7514302,"receivemoney",1
7514501,7516203,7514501,"receivemoney",1
7514502,7514301,7514502,"receivemoney",1
7514701,7516201,7514701,"receivemoney",1
7514702,7514301,7514702,"receivemoney",1
7515001,7515501,7515001,"receivemoney",1
7515002,7516002,7515002,"receivemoney",1
7515005,7515902,7515005,"receivemoney",1
7515101,7515401,7515101,"receivemoney",1
7515102,7515202,7515102,"receivemoney",1
7515103,7515502,7515103,"receivemoney",1
7515201,7515501,7515201,"receivemoney",1
7515202,7515502,7515202,"receivemoney",1
7515502,7515202,7515502,"receivemoney",1
7515701,7504727,7515701,"receivemoney",1
7515702,7510701,7515702,"receivemoney",1
7515801,7504301,7515801,"receivemoney",1
7515802,7516402,7515802,"receivemoney",1
7516001,7510605,7516001,"receivemoney",1
7516002,7516102,7516002,"receivemoney",1
7516004,7515703,7516004,"receivemoney",1
7516301,7509003,7516301,"receivemoney",1
7516302,7516002,7516302,"receivemoney",1
7516601,7516701,7516601,"receivemoney",1
7516602,7516502,7516602,"receivemoney",1
7516701,7513001,7516701,"receivemoney",1
7516702,7510002,7516702,"receivemoney",1
